,scenario,t,d,lon_velocity
315,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00011627909065522439,5.4883932721067366
316,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.916514301363758
317,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00011201541117855268,5.496996091590151
318,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0001102661183608764,5.496181660506311
319,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9207039149701686
320,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00010720422826366487,5.498105111026963
321,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00010569772956807865,5.494653348749839
322,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00010418348615383033,5.495043247091512
323,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9205964326763088
324,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.00010133910680437291,5.498880560522592
325,ZAM_Tjunction-1_259_T-1,2.6999999999999997,9.986521428659451e-05,5.496184614303915
326,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9190964736218294
327,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9169944111895196
328,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9060288348426377
329,ZAM_Tjunction-1_259_T-1,2.6999999999999997,9.318115734606925e-05,5.465601475281998
330,ZAM_Tjunction-1_259_T-1,2.6999999999999997,9.085836096757127e-05,5.4468890185333505
331,ZAM_Tjunction-1_259_T-1,2.6999999999999997,8.835487414143872e-05,5.4342161820982
332,ZAM_Tjunction-1_259_T-1,2.6999999999999997,8.58345195307518e-05,5.4267130515389175
333,ZAM_Tjunction-1_259_T-1,2.6999999999999997,8.341476450816997e-05,5.423634955503618
334,ZAM_Tjunction-1_259_T-1,2.6999999999999997,8.11748023372988e-05,5.4243443925314025
335,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.916301972203051e-05,5.428295889646853
336,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.740369350836754e-05,5.435022202175353
337,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.590283897600075e-05,5.4441240410983065
338,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.465319237038731e-05,5.455259288106714
339,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.363835399972195e-05,5.468135196304345
340,ZAM_Tjunction-1_259_T-1,2.6999999999999997,7.373356039023241e-05,5.482501363221718
341,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9200176978448615
342,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9304165193307945
343,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9301510573657854
344,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9207569476429693
345,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.9035492428730025
346,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.8796530627439036
347,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.8500320626578057
348,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.815510641770695
349,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.776794949745363
350,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.734489111607937
351,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.6891101922384486
352,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.641100805902486
353,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.590839726772188
354,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.5386510452248423
355,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.484812565612585
356,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.4295611900297187
357,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.3731011712221832
358,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.3156069972586186
359,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.2572272757824656
360,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.198091031090061
361,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.1472782368237495
362,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.1171261372598384
363,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.0868296573000213
364,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.0565295016768674
365,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,3.026345279341544
366,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,2.9963810959745247
367,ZAM_Tjunction-1_259_T-1,2.6999999999999997,6.284368250488129e-05,2.9667259250560924
368,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,2.937454409755087
369,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,2.9081604499757794
370,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,2.8785523967896984
371,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,2.8488580284905636
372,ZAM_Tjunction-1_259_T-1,2.6999999999999997,-2.606823357563384e-06,1.409633850394378
373,ZAM_Tjunction-1_259_T-1,2.6999999999999997,-1.350711877522476e-05,1.3937256853577564
374,ZAM_Tjunction-1_259_T-1,2.6999999999999997,-2.2221473107803015e-05,1.3757389237558924
375,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,1.3560738731892736
376,ZAM_Tjunction-1_259_T-1,2.6999999999999997,0.0,1.3350843393296152
377,ZAM_Tjunction-1_259_T-1,2.1999999999999997,-3.6274069734778e-05,1.3130820288436054
378,ZAM_Tjunction-1_259_T-1,2.1999999999999997,-3.5670523273567776e-05,1.2897344989887898
379,ZAM_Tjunction-1_259_T-1,2.1999999999999997,-3.540803902528498e-05,1.2648536114310018
380,ZAM_Tjunction-1_259_T-1,2.1999999999999997,-3.529488032192777e-05,1.25
381,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,1.25
382,ZAM_Tjunction-1_259_T-1,2.1999999999999997,0.0,1.25
383,ZAM_Tjunction-1_259_T-1,1.6999999999999997,-3.4810154861361806e-05,1.25
384,ZAM_Tjunction-1_259_T-1,1.6999999999999997,-3.4534570746353924e-05,1.25
385,ZAM_Tjunction-1_259_T-1,1.6999999999999997,-3.444314790123886e-05,1.25
386,ZAM_Tjunction-1_259_T-1,1.6999999999999997,0.0,1.25
387,ZAM_Tjunction-1_259_T-1,1.6999999999999997,0.0,1.25
388,ZAM_Tjunction-1_259_T-1,1.2,0.0,1.25
389,ZAM_Tjunction-1_259_T-1,1.2,0.0,1.25
390,ZAM_Tjunction-1_259_T-1,0.2,0.0,1.25
391,ZAM_Tjunction-1_129_T-1,1.6999999999999997,-0.015920975954080138,4.5972
392,ZAM_Tjunction-1_129_T-1,2.1999999999999997,-0.01330415215752636,4.600716106248921
393,ZAM_Tjunction-1_129_T-1,2.1999999999999997,-0.010299252064912888,4.60904196661839
394,ZAM_Tjunction-1_129_T-1,2.6999999999999997,-0.007265218873858314,4.62000785683793
395,ZAM_Tjunction-1_129_T-1,2.6999999999999997,-0.0044023660557598685,4.632615440579134
396,ZAM_Tjunction-1_129_T-1,2.6999999999999997,-0.0017994537298314122,4.646114237432107
397,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.660362833700532
398,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.675227112482885
399,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.69059026425758
400,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.7063522726107
401,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.722424641876252
402,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.740189921716205
403,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.762176554291556
404,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.784355341691545
405,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.806726167615169
406,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.829229282660712
407,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.851920398267046
408,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.8747048133645965
409,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.897550332280992
410,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.920448109568106
411,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.943335330352817
412,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.006090958598686635,4.96620338686199
413,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.005548156128963606,4.989104870371381
414,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.005015881382912922,5.012014077879836
415,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.004514890600103362,5.034969242310153
416,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.004058573477649965,5.057960875956948
417,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0036544732087502017,5.080988709917952
418,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0033056306565605134,5.1040472627760805
419,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.003011743173570701,5.127131267197285
420,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002770139587725699,5.15024919098923
421,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002576580653302809,5.1733856272252146
422,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0024258993895570056,5.196541733052901
423,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002312498736937875,5.219710441676881
424,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002230725324022323,5.24288697127362
425,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002175138269871345,5.26606985484582
426,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002140691194638965,5.289257920257777
427,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0021228442635772018,5.312450379004469
428,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7575233659749285
429,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7743929257932773
430,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7796679697926736
431,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0021232087921142376,5.353144162687029
432,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0021132786745069222,5.346332419831148
433,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0020968173322103013,5.343845234820054
434,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0020764384312755443,5.345060129296311
435,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7713181454016214
436,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0020305881721513447,5.350205041180897
437,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.002003374627450852,5.348024480659758
438,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.001973915265272786,5.349499306862358
439,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7759738739935242
440,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0019146224099716312,5.355043386132805
441,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0018830022210454453,5.353013787268742
442,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7764950939589035
443,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0018178961022474877,5.353007076708942
444,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.001783351138810709,5.348794502260993
445,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0017481634507792664,5.348537632302108
446,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7735351523651097
447,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.773212453973305
448,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7637663274558832
449,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.74650044962216
450,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.722552959765302
451,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.692884357917868
452,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.658320534179343
453,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.619550048893136
454,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.5771971730069234
455,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.531786253575495
456,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.483751050392514
457,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.4334556148478432
458,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.3812378163101053
459,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.327376066042534
460,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.272108317461621
461,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.2156406159117434
462,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.158146326828297
463,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.1280092594286204
464,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.647742986713585
465,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.607896533214887
466,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.5765208363876555
467,ZAM_Tjunction-1_129_T-1,2.1999999999999997,0.0,4.5524581740990255
468,ZAM_Tjunction-1_129_T-1,2.1999999999999997,0.0,4.53576140579927
469,ZAM_Tjunction-1_129_T-1,2.1999999999999997,0.0,4.526301702513702
470,ZAM_Tjunction-1_129_T-1,1.6999999999999997,0.0002188553702467523,4.522851471507088
471,ZAM_Tjunction-1_129_T-1,1.6999999999999997,0.00018052214536285483,4.5258559226967625
472,ZAM_Tjunction-1_129_T-1,1.6999999999999997,0.00014884903885414895,4.535396826853988
473,ZAM_Tjunction-1_129_T-1,2.1999999999999997,0.0,4.5499735870538975
474,ZAM_Tjunction-1_129_T-1,2.1999999999999997,0.0,4.567381620876074
475,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.585995815982945
476,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,4.605154906533194
477,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.878981275455555e-05,4.624336600472105
478,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.463167998653851e-05,4.6435014768717195
479,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.207935538209623e-05,4.662614147681878
480,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.078511666907878e-05,4.6816427838306005
481,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.120926300550029e-05,4.700560508936042
482,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.150228449016521e-05,4.7193474983610635
483,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.170471837465812e-05,4.739187978684849
484,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.184456981810344e-05,4.76382249976601
485,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.194118618389978e-05,4.7882531195735645
486,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.200793359751045e-05,4.812509154660452
487,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.205404604633826e-05,4.83661585895401
488,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.208590283032245e-05,4.860594204851137
489,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.210791108864776e-05,4.884463285301907
490,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.212311549329682e-05,4.90824111252916
491,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.213361945582376e-05,4.931939051049737
492,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.2140876118042e-05,4.955568327371234
493,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.214588938293269e-05,4.979138968422918
494,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.214935279684235e-05,5.002658531392384
495,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215174549624504e-05,5.026134344297716
496,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215339849256054e-05,5.04957305689156
497,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.21545404650189e-05,5.0729796017206175
498,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215532939665987e-05,5.096359221559604
499,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215587443006197e-05,5.119715645387314
500,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215625096637258e-05,5.143052277069763
501,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215651109647225e-05,5.1663707310239415
502,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215669080734434e-05,5.189674725558249
503,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215681496059531e-05,5.212965741345582
504,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215690073186528e-05,5.236246099462944
505,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215695998694472e-05,5.259517684833056
506,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215700092331471e-05,5.282781495030476
507,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215702920420476e-05,5.306039347831521
508,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.215704874205688e-05,5.329291626114077
509,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7744158813851323
510,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7913275631225893
511,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7966374831496212
512,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.7920166326471776
513,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.159352044413092e-05,5.357020247636792
514,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.137536555065007e-05,5.342956708251178
515,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.12246532485847e-05,5.334263174757874
516,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.112053365891416e-05,5.330166283520454
517,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.104860264329969e-05,5.330003405697285
518,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.099890910317238e-05,5.333208137705179
519,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.096457832236402e-05,5.339295443797952
520,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.094086090340185e-05,3.7697252064207616
521,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.092447572517457e-05,5.352183005746697
522,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.091315602525411e-05,3.7749343543224807
523,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,5.350819954253812
524,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.086588123774894e-05,5.346070950828848
525,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,5.345350443768282
526,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.068009196751583e-05,5.348078198270705
527,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.055135604728178e-05,3.775632769480742
528,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.046241884038534e-05,5.3556300614974495
529,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.776275545135168
530,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.032471942318967e-05,5.350358598085068
531,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.020996212442411e-05,5.344066523684828
532,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.013068204777856e-05,5.342024946112347
533,ZAM_Tjunction-1_129_T-1,2.6999999999999997,7.00759114090433e-05,5.343621829707874
534,ZAM_Tjunction-1_129_T-1,2.6999999999999997,0.0,3.770208102370354
535,ZAM_Tjunction-1_129_T-1,2.6999999999999997,6.99782970511624e-05,5.349376205552588
536,ZAM_Tjunction-1_129_T-1,2.6999999999999997,6.987524569555771e-05,5.3474368380440644
537,ZAM_Tjunction-1_104_T-1,1.6999999999999997,0.0,4.403625
538,ZAM_Tjunction-1_104_T-1,1.6999999999999997,0.0,4.407605341142313
539,ZAM_Tjunction-1_104_T-1,2.1999999999999997,0.0,4.4184835930354645
540,ZAM_Tjunction-1_104_T-1,2.1999999999999997,0.0,4.433455729937155
541,ZAM_Tjunction-1_104_T-1,2.1999999999999997,0.0,4.450456277932268
542,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.00253596348797944,4.469083020817832
543,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0027307252643233543,4.488546026686157
544,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.508221285054564
545,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.528048911966234
546,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.547960483058061
547,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.567913852818606
548,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.587864789987581
549,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.60776525342785
550,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.627579542708145
551,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.647282680629088
552,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,4.666828240014531
553,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0026351942743067743,4.686209513045827
554,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0025088150117336208,4.705416224622556
555,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.002376892921072418,4.724430046425756
556,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0022469165700078775,4.746209727727713
557,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0021241341655834885,4.771044439203769
558,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0020119632889990667,4.795645830480586
559,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0019123646044478901,4.820047506096999
560,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0018261732032410075,4.844278024468537
561,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0017533849602236334,4.868365757579437
562,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0016933980439425005,4.892332647083438
563,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0016452116852073142,4.916192320196859
564,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0016075856132970418,4.939964719342095
565,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.00157916434617988,4.963657104502411
566,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.001558570887705792,4.9872819287888985
567,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015444744424639905,5.010848040966885
568,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015356365941100508,5.034364310756181
569,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015309400768432498,5.057837607770934
570,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015294038599693066,5.081275951076146
571,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.001530433731097704,5.104683951811464
572,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015330709318462676,5.128065847525179
573,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015367354191742723,5.151425686546282
574,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015409680455545673,5.174765242370119
575,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015454163102127695,5.19808688576958
576,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,3.6432686862015027
577,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,3.6602279055834606
578,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,3.665578172123408
579,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,3.6609911824123387
580,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015266038620615758,5.2260228935698025
581,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0015000782296782362,5.211976757098189
582,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0014675535973466723,5.2032973154503175
583,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0014322083391388376,5.199207327616082
584,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0013964328868745681,5.199049632929702
585,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0013619494999808895,5.2022607713735844
586,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0013299274501305006,5.208352962739694
587,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0,3.6387903461050612
588,ZAM_Tjunction-1_104_T-1,2.6999999999999997,0.0012751845287967236,5.22125510652198
