,scenario,init_x,init_y,init_theta,init_velocity,goal_x,goal_y
257,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
258,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
259,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
260,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
261,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
262,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
263,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
264,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
265,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
266,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
267,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
268,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
269,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
270,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
271,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
272,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
273,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
274,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
275,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
276,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
277,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
278,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
279,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
280,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
281,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
282,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
283,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
284,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
285,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
286,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
287,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
288,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
289,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
290,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
291,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
292,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
293,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
294,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
295,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
296,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
297,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
298,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
299,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
300,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
301,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
302,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
303,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
304,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
305,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
306,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
307,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
308,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
309,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
310,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
311,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
312,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
313,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
314,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
315,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
316,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
317,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
318,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
319,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
320,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
321,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
322,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
323,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
324,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
325,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
326,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
327,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
328,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
329,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
330,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
331,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
332,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
333,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
334,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
335,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
336,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
337,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
338,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
339,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
340,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
341,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
342,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
343,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
344,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
345,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
346,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
347,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
348,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
349,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
350,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
351,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
352,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
353,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
354,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
355,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
356,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
357,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
358,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
359,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
360,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
361,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
362,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
363,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
364,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
365,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
366,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
367,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
368,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
369,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
370,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
371,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
372,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
373,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
374,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
375,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
376,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
377,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
378,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
379,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
380,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
381,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
382,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
383,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
384,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
385,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
386,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
387,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
388,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
389,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
390,ZAM_Tjunction-1_259_T-1,0.0,0.0,0.1326,4.4246,52.81986802578697,4.704608658549524
391,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
392,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
393,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
394,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
395,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
396,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
397,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
398,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
399,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
400,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
401,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
402,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
403,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
404,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
405,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
406,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
407,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
408,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
409,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
410,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
411,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
412,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
413,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
414,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
415,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
416,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
417,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
418,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
419,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
420,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
421,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
422,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
423,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
424,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
425,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
426,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
427,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
428,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
429,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
430,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
431,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
432,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
433,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
434,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
435,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
436,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
437,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
438,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
439,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
440,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
441,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
442,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
443,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
444,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
445,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
446,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
447,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
448,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
449,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
450,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
451,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
452,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
453,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
454,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
455,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
456,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
457,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
458,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
459,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
460,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
461,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
462,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
463,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
464,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
465,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
466,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
467,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
468,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
469,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
470,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
471,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
472,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
473,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
474,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
475,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
476,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
477,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
478,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
479,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
480,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
481,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
482,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
483,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
484,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
485,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
486,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
487,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
488,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
489,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
490,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
491,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
492,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
493,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
494,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
495,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
496,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
497,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
498,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
499,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
500,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
501,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
502,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
503,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
504,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
505,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
506,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
507,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
508,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
509,ZAM_Tjunction-1_129_T-1,0.0,0.0,0.0587,4.1296,8.39851026694639,96.01486339196585
